42	209	1
42	403	1
42	143	1
42	845	1
42	175	1
42	505	1
42	884	1
42	686	1
42	179	1
42	364	1
42	398	1
42	565	1
43	200	1
43	472	1
43	552	1
43	352	1
43	413	1
43	139	1
43	660	1
44	598	1
44	793	1
44	816	1
44	200	1
44	948	1
44	413	1
44	755	1
44	41	1
44	38	1
44	216	1
44	689	1
44	536	1
45	844	1
45	511	1
45	413	1
45	975	1
45	47	1
45	784	1
45	38	1
46	892	1
46	487	1
46	386	1
47	605	1
47	327	1
47	50	1
47	95	1
47	467	1
47	544	1
48	708	1
48	365	1
48	303	1
48	562	1
48	668	1
48	375	1
48	490	1
48	575	1
48	27	1
48	397	1
48	683	1
48	845	1
48	70	1
48	972	1
48	175	1
48	836	1
48	225	1
49	461	1
49	867	1
49	909	1
49	246	1
49	211	1
49	790	1
49	426	1
49	385	1
50	332	1
50	68	1
50	7	1
50	130	1
50	371	1
50	57	1
50	509	1
50	590	1
50	965	1
50	419	1
51	109	1
51	400	1
51	198	1
51	243	1
51	477	1
51	271	1
51	384	1
51	718	1
51	674	1
52	626	1
52	385	1
52	452	1
52	333	1
52	922	1
52	898	1
52	902	1
52	223	1
52	611	1
52	340	1
52	302	1
53	943	1
53	432	1
53	812	1
53	861	1
53	59	1
53	905	1
53	531	1
53	599	1
53	282	1
53	145	1
54	348	1
54	55	1
54	664	1
54	307	1
54	836	1
54	8	1
55	81	1
55	758	1
55	991	1
55	925	1
55	368	1
55	326	1
55	307	1
55	760	1
55	898	1
55	999	1
55	683	1
55	966	1
55	585	1
55	575	1
55	137	1
56	92	1
56	571	1
56	586	1
56	567	1
56	172	1
56	438	1
56	297	1
56	652	1
56	435	1
56	147	1
56	257	1
56	974	1
56	461	1
56	48	1
56	788	1
56	751	1
56	874	1
56	199	1
56	510	1
56	865	1
56	657	1
57	196	1
57	891	1
57	996	1
57	754	1
57	456	1
57	275	1
57	979	1
57	650	1
58	433	1
58	103	1
58	669	1
58	113	1
58	727	1
58	240	1
58	712	1
59	41	1
59	883	1
59	704	1
59	912	1
59	445	1
59	18	1
59	413	1
60	281	1
60	367	1
60	209	1
61	4	1
61	517	1
61	193	1
61	481	1
62	579	1
62	472	1
62	41	1
62	401	1
63	787	1
63	888	1
63	589	1
63	541	1
63	584	1
63	103	1
63	795	1
63	415	1
63	496	1
63	104	1
63	633	1
63	792	1
63	993	1
63	256	1
63	66	1
64	523	1
64	11	1
64	35	1
64	185	1
64	119	1
64	262	1
64	187	1
65	8	1
65	862	1
65	749	1
65	603	1
65	929	1
65	405	1
65	719	1
65	368	1
65	175	1
65	398	1
65	137	1
66	613	1
66	484	1
66	203	1
66	243	1
66	696	1
66	869	1
66	862	1
66	930	1
66	199	1
66	58	1
66	500	1
66	949	1
66	423	1
66	875	1
66	900	1
67	750	1
67	693	1
67	985	1
67	105	1
67	427	1
68	909	1
68	734	1
68	650	1
68	938	1
68	745	1
68	492	1
68	986	1
68	143	1
68	29	1
68	511	1
68	371	1
68	644	1
68	7	1
68	566	1
68	296	1
69	181	1
69	947	1
69	677	1
69	198	1
69	194	1
69	88	1
69	280	1
69	546	1
70	159	1
70	727	1
70	973	1
70	365	1
70	916	1
70	758	1
70	120	1
70	248	1
70	329	1
70	836	1
70	345	1
70	197	1
70	503	1
70	760	1
70	94	1
70	98	1
71	775	1
71	698	1
72	627	1
72	341	1
72	196	1
72	368	1
72	726	1
72	152	1
72	498	1
73	890	1
73	196	1
73	23	1
73	571	1
73	44	1
73	59	1
73	649	1
73	316	1
73	321	1
73	264	1
74	464	1
74	375	1
74	845	1
74	807	1
74	279	1
74	384	1
74	820	1
74	440	1
74	783	1
74	607	1
74	835	1
74	151	1
75	455	1
75	316	1
75	180	1
75	730	1
76	755	1
76	431	1
76	617	1
76	799	1
76	890	1
76	427	1
76	856	1
76	784	1
76	536	1
76	413	1
76	552	1
76	824	1
76	671	1
76	635	1
76	317	1
76	918	1
76	73	1
77	320	1
77	316	1
77	212	1
77	270	1
77	273	1
77	641	1
77	762	1
78	384	1
78	426	1
78	7	1
78	13	1
78	697	1
78	130	1
78	624	1
78	492	1
78	565	1
79	888	1
79	83	1
79	731	1
79	142	1
79	814	1
79	666	1
79	20	1
80	541	1
80	832	1
80	224	1
80	688	1
80	325	1
80	240	1
80	546	1
80	164	1
80	860	1
80	936	1
80	793	1
80	151	1
80	188	1
80	373	1
81	397	1
81	27	1
81	232	1
81	365	1
81	854	1
81	756	1
81	585	1
82	950	1
82	714	1
82	354	1
82	81	1
82	239	1
82	708	1
82	440	1
82	563	1
82	374	1
82	300	1
83	338	1
83	680	1
83	727	1
83	833	1
83	854	1
83	804	1
83	830	1
83	687	1
83	319	1
83	93	1
84	955	1
84	270	1
84	638	1
84	190	1
84	169	1
84	630	1
85	748	1
85	586	1
85	956	1
85	106	1
85	392	1
86	671	1
86	696	1
86	948	1
86	856	1
86	532	1
86	471	1
86	445	1
86	41	1
86	822	1
87	624	1
87	469	1
87	529	1
88	661	1
88	619	1
88	659	1
88	408	1
89	527	1
89	934	1
89	306	1
89	271	1
89	163	1
89	6	1
89	986	1
89	826	1
89	114	1
90	65	1
90	804	1
90	917	1
90	690	1
91	763	1
91	810	1
91	424	1
91	747	1
91	526	1
92	690	1
92	751	1
92	63	1
92	297	1
92	813	1
92	963	1
92	795	1
92	458	1
92	164	1
92	3	1
92	980	1
92	985	1
93	447	1
93	554	1
93	227	1
93	274	1
93	215	1
93	902	1
93	522	1
93	960	1
93	932	1
93	801	1
93	289	1
94	307	1
94	162	1
94	303	1
94	55	1
94	763	1
94	239	1
94	707	1
94	995	1
95	291	1
95	226	1
95	275	1
95	353	1
95	522	1
95	68	1
95	57	1
95	259	1
95	426	1
96	46	1
96	497	1
96	692	1
96	482	1
97	153	1
97	199	1
97	878	1
97	729	1
97	197	1
97	567	1
97	373	1
97	410	1
97	744	1
97	537	1
97	690	1
97	904	1
98	771	1
98	841	1
98	272	1
98	991	1
98	836	1
98	232	1
98	246	1
98	574	1
98	727	1
98	276	1
98	400	1
98	854	1
98	214	1
98	958	1
99	875	1
99	97	1
99	993	1
99	115	1
99	204	1
99	150	1
99	828	1
99	930	1
99	203	1
99	652	1
99	254	1
99	56	1
99	541	1
100	761	1
100	776	1
100	647	1
100	872	1
100	452	1
100	223	1
100	855	1
101	642	1
101	450	1
101	340	1
101	592	1
101	765	1
101	23	1
101	625	1
101	447	1
101	773	1
101	960	1
102	666	1
102	22	1
102	83	1
102	69	1
102	637	1
102	381	1
103	652	1
103	76	1
103	1000	1
103	828	1
103	746	1
103	123	1
103	510	1
103	99	1
103	869	1
103	394	1
103	199	1
103	228	1
104	570	1
104	798	1
104	115	1
104	748	1
104	484	1
104	254	1
104	826	1
104	904	1
104	874	1
104	297	1
104	172	1
104	228	1
104	985	1
104	189	1
104	150	1
104	561	1
104	3	1
104	878	1
105	711	1
105	269	1
105	559	1
105	140	1
106	709	1
106	780	1
106	482	1
106	366	1
106	208	1
106	436	1
106	715	1
107	581	1
107	780	1
107	160	1
107	599	1
108	960	1
108	25	1
108	736	1
108	627	1
108	910	1
108	157	1
108	37	1
108	422	1
108	327	1
109	161	1
109	721	1
109	39	1
109	663	1
109	441	1
109	230	1
109	606	1
109	935	1
109	857	1
109	477	1
109	674	1
110	113	1
110	488	1
110	215	1
110	740	1
110	52	1
110	269	1
111	895	1
111	143	1
111	492	1
111	343	1
112	637	1
112	981	1
112	277	1
112	193	1
112	540	1
112	260	1
112	897	1
112	296	1
112	285	1
112	170	1
112	268	1
112	222	1
113	997	1
113	776	1
113	869	1
113	318	1
113	123	1
113	4	1
113	256	1
113	593	1
113	871	1
113	623	1
113	253	1
113	80	1
113	586	1
113	545	1
113	394	1
113	203	1
113	746	1
114	753	1
114	241	1
114	163	1
115	949	1
115	746	1
115	813	1
115	541	1
115	997	1
115	864	1
115	458	1
115	395	1
115	80	1
116	911	1
116	538	1
116	806	1
116	720	1
116	908	1
116	306	1
116	818	1
116	868	1
117	354	1
117	15	1
117	332	1
117	722	1
117	17	1
117	265	1
117	244	1
117	719	1
117	166	1
117	766	1
118	416	1
118	715	1
118	517	1
118	85	1
118	421	1
118	892	1
118	264	1
118	444	1
119	695	1
119	344	1
119	981	1
119	601	1
119	413	1
120	547	1
120	762	1
120	758	1
120	405	1
120	807	1
120	858	1
120	760	1
120	307	1
120	534	1
120	929	1
120	723	1
120	214	1
120	323	1
121	411	1
121	267	1
121	976	1
121	922	1
121	93	1
121	254	1
121	788	1
121	238	1
121	850	1
121	10	1
121	546	1
122	289	1
122	952	1
122	872	1
122	367	1
122	294	1
123	593	1
123	463	1
123	448	1
123	312	1
123	653	1
123	560	1
123	635	1
123	919	1
123	842	1
123	993	1
123	435	1
123	446	1
123	961	1
123	206	1
123	9	1
123	146	1
124	977	1
124	781	1
124	882	1
124	106	1
125	842	1
125	50	1
125	17	1
125	185	1
126	51	1
126	356	1
126	663	1
126	961	1
126	721	1
126	565	1
126	271	1
126	459	1
127	973	1
127	508	1
127	540	1
127	912	1
127	807	1
127	611	1
127	52	1
127	238	1
127	789	1
127	108	1
128	923	1
128	400	1
128	967	1
128	644	1
128	970	1
128	787	1
129	298	1
129	893	1
129	843	1
129	589	1
129	997	1
129	832	1
129	795	1
129	869	1
129	952	1
129	63	1
129	473	1
129	115	1
130	605	1
130	521	1
130	95	1
130	513	1
130	969	1
130	363	1
130	17	1
130	669	1
131	207	1
131	466	1
131	164	1
131	710	1
131	652	1
131	871	1
131	176	1
131	197	1
131	764	1
131	433	1
132	563	1
132	991	1
132	252	1
132	325	1
132	818	1
132	8	1
132	831	1
132	364	1
132	925	1
132	791	1
132	915	1
132	300	1
132	205	1
133	581	1
133	46	1
133	218	1
133	768	1
133	829	1
133	877	1
133	600	1
134	466	1
134	468	1
134	497	1
134	465	1
134	240	1
134	904	1
134	744	1
134	495	1
135	909	1
135	467	1
135	259	1
135	800	1
135	793	1
135	621	1
136	696	1
136	649	1
136	735	1
137	898	1
137	529	1
137	374	1
137	239	1
137	446	1
137	368	1
137	888	1
137	191	1
137	28	1
137	72	1
137	723	1
138	335	1
138	947	1
138	680	1
138	735	1
138	33	1
138	235	1
138	154	1
138	551	1
139	648	1
139	77	1
139	918	1
139	401	1
139	799	1
139	736	1
139	580	1
140	105	1
140	548	1
140	250	1
140	523	1
140	53	1
140	785	1
141	729	1
141	457	1
141	727	1
141	826	1
141	574	1
141	528	1
142	816	1
142	258	1
142	595	1
142	412	1
142	840	1
143	969	1
143	166	1
143	57	1
143	149	1
143	506	1
143	781	1
143	353	1
143	125	1
143	202	1
143	609	1
143	363	1
143	425	1
144	582	1
144	680	1
144	31	1
144	651	1
144	934	1
145	140	1
145	77	1
145	250	1
145	284	1
145	374	1
146	787	1
146	978	1
146	423	1
146	147	1
146	764	1
146	545	1
146	541	1
146	66	1
146	286	1
146	657	1
146	719	1
146	466	1
147	3	1
147	433	1
147	899	1
147	876	1
147	980	1
147	146	1
147	286	1
147	907	1
147	35	1
147	570	1
147	435	1
148	970	1
148	674	1
148	299	1
148	402	1
148	857	1
148	654	1
149	800	1
149	691	1
149	111	1
149	728	1
149	130	1
149	609	1
149	938	1
149	259	1
149	29	1
149	428	1
150	688	1
150	751	1
150	56	1
150	546	1
150	361	1
150	719	1
150	633	1
151	823	1
151	80	1
151	567	1
151	331	1
151	608	1
151	227	1
151	657	1
151	290	1
151	792	1
151	871	1
151	376	1
151	150	1
151	188	1
151	147	1
152	522	1
152	524	1
152	727	1
152	279	1
152	137	1
152	760	1
152	595	1
152	836	1
152	504	1
152	276	1
152	916	1
152	712	1
152	462	1
152	196	1
152	74	1
153	574	1
153	600	1
153	236	1
153	539	1
153	549	1
153	940	1
153	484	1
154	637	1
154	616	1
154	14	1
154	731	1
154	31	1
154	591	1
154	260	1
154	951	1
154	804	1
154	996	1
154	837	1
155	533	1
155	218	1
155	786	1
155	303	1
156	883	1
156	623	1
156	383	1
156	804	1
157	422	1
157	234	1
157	122	1
157	418	1
158	212	1
158	674	1
158	554	1
158	169	1
158	188	1
158	91	1
159	470	1
159	1000	1
159	904	1
159	355	1
159	584	1
159	227	1
159	561	1
159	456	1
159	224	1
159	645	1
159	623	1
159	632	1
159	613	1
159	415	1
159	290	1
159	607	1
159	373	1
159	608	1
159	438	1
159	451	1
160	482	1
160	945	1
160	220	1
160	883	1
160	709	1
160	429	1
160	386	1
161	932	1
161	439	1
161	919	1
161	246	1
161	763	1
161	516	1
161	132	1
161	718	1
161	639	1
161	680	1
161	606	1
162	314	1
162	884	1
162	252	1
162	256	1
162	476	1
162	933	1
162	921	1
162	307	1
162	831	1
163	449	1
163	116	1
163	534	1
163	212	1
163	563	1
163	334	1
163	939	1
164	1000	1
164	470	1
164	620	1
164	463	1
164	355	1
164	373	1
164	131	1
164	123	1
164	240	1
164	899	1
164	980	1
165	439	1
165	91	1
165	556	1
165	772	1
165	970	1
166	909	1
166	671	1
166	242	1
166	803	1
166	27	1
166	278	1
166	522	1
166	781	1
166	977	1
167	566	1
167	358	1
167	95	1
167	461	1
168	442	1
168	479	1
168	519	1
169	641	1
169	414	1
169	119	1
169	902	1
169	851	1
170	235	1
170	501	1
170	156	1
170	268	1
170	872	1
170	742	1
170	219	1
170	278	1
170	944	1
171	709	1
171	716	1
172	974	1
172	415	1
172	537	1
172	159	1
172	297	1
172	993	1
172	104	1
172	860	1
172	58	1
172	66	1
172	844	1
173	704	1
173	933	1
173	401	1
173	975	1
173	472	1
173	396	1
173	542	1
174	121	1
174	595	1
174	194	1
174	675	1
174	267	1
174	193	1
174	981	1
174	597	1
175	762	1
175	345	1
175	524	1
175	500	1
175	205	1
175	276	1
175	808	1
175	279	1
175	504	1
175	375	1
175	368	1
175	402	1
175	405	1
175	364	1
175	916	1
175	831	1
176	473	1
176	629	1
176	729	1
176	717	1
176	869	1
176	744	1
176	690	1
176	567	1
176	380	1
177	608	1
177	456	1
177	3	1
177	987	1
177	304	1
177	545	1
177	613	1
177	199	1
177	510	1
177	63	1
177	423	1
178	614	1
178	53	1
178	237	1
178	35	1
178	75	1
178	10	1
178	475	1
178	339	1
178	316	1
178	559	1
179	287	1
179	202	1
179	243	1
179	204	1
179	565	1
179	879	1
179	356	1
179	718	1
180	576	1
180	145	1
180	140	1
180	284	1
180	75	1
180	406	1
180	523	1
181	294	1
181	897	1
181	338	1
181	444	1
181	418	1
181	731	1
181	170	1
182	680	1
182	170	1
182	323	1
182	69	1
182	947	1
182	494	1
182	369	1
182	153	1
182	987	1
183	108	1
183	759	1
183	294	1
183	388	1
183	443	1
183	810	1
183	554	1
183	281	1
184	591	1
184	822	1
184	687	1
184	181	1
184	88	1
184	571	1
184	373	1
185	695	1
185	955	1
185	84	1
185	896	1
185	833	1
185	217	1
185	19	1
185	140	1
185	222	1
185	669	1
186	729	1
186	58	1
186	549	1
186	974	1
186	806	1
186	290	1
186	832	1
186	607	1
186	482	1
186	560	1
187	77	1
187	851	1
187	270	1
187	378	1
188	240	1
188	224	1
188	792	1
188	832	1
188	828	1
188	92	1
188	115	1
188	793	1
188	123	1
188	66	1
188	541	1
188	560	1
188	150	1
189	191	1
189	466	1
189	201	1
189	300	1
189	916	1
189	266	1
189	70	1
189	516	1
189	990	1
189	326	1
189	615	1
189	498	1
189	374	1
189	397	1
189	570	1
189	178	1
190	705	1
190	646	1
190	718	1
190	161	1
190	523	1
191	624	1
191	508	1
191	921	1
191	604	1
191	853	1
191	65	1
191	929	1
191	399	1
192	712	1
192	303	1
192	205	1
192	403	1
192	654	1
192	563	1
192	374	1
192	175	1
192	547	1
193	1	1
193	156	1
193	619	1
193	260	1
193	296	1
193	731	1
193	628	1
193	655	1
193	330	1
193	674	1
193	507	1
193	887	1
194	804	1
194	174	1
194	996	1
194	263	1
194	83	1
194	944	1
194	102	1
194	69	1
194	989	1
195	127	1
195	867	1
195	23	1
196	8	1
196	215	1
196	910	1
196	340	1
196	157	1
196	740	1
196	186	1
196	443	1
197	463	1
197	657	1
197	361	1
197	1000	1
197	987	1
197	382	1
197	410	1
198	596	1
198	520	1
198	795	1
199	131	1
199	3	1
199	224	1
199	974	1
199	66	1
199	172	1
199	778	1
199	626	1
199	787	1
199	748	1
200	360	1
200	401	1
200	918	1
200	291	1
200	570	1
200	552	1
201	950	1
201	295	1
201	732	1
201	791	1
202	246	1
202	167	1
202	68	1
202	146	1
202	901	1
202	891	1
202	522	1
202	671	1
202	790	1
203	974	1
203	224	1
203	103	1
203	904	1
203	710	1
203	80	1
203	342	1
203	699	1
203	985	1
204	262	1
204	946	1
205	925	1
205	405	1
205	547	1
205	54	1
205	489	1
205	65	1
205	921	1
205	864	1
205	279	1
205	562	1
206	448	1
206	253	1
206	458	1
206	744	1
206	524	1
206	930	1
206	257	1
206	623	1
207	435	1
207	4	1
207	818	1
207	743	1
207	949	1
207	537	1
207	373	1
207	679	1
208	392	1
208	231	1
208	7	1
208	804	1
208	457	1
208	133	1
209	772	1
209	183	1
209	146	1
209	790	1
209	588	1
209	195	1
210	81	1
210	642	1
210	428	1
210	414	1
210	533	1
210	788	1
211	506	1
211	57	1
211	643	1
211	826	1
211	124	1
211	117	1
211	523	1
211	906	1
211	522	1
212	741	1
212	502	1
212	720	1
213	40	1
213	640	1
213	548	1
213	77	1
214	192	1
214	81	1
214	172	1
214	498	1
214	98	1
214	615	1
214	808	1
214	495	1
214	686	1
214	464	1
215	736	1
215	294	1
216	422	1
216	532	1
216	649	1
216	694	1
216	945	1
216	401	1
216	472	1
216	445	1
216	510	1
216	360	1
217	833	1
217	505	1
217	9	1
217	725	1
217	601	1
217	339	1
217	493	1
217	349	1
218	330	1
218	119	1
218	789	1
218	487	1
218	279	1
218	444	1
218	600	1
218	36	1
219	798	1
219	376	1
219	1	1
219	886	1
219	408	1
219	558	1
219	666	1
219	447	1
220	210	1
220	552	1
220	299	1
221	75	1
221	234	1
221	187	1
221	454	1
221	213	1
221	35	1
222	576	1
222	284	1
222	378	1
222	646	1
222	643	1
222	505	1
222	531	1
222	811	1
222	432	1
223	93	1
223	801	1
223	870	1
223	937	1
223	736	1
224	936	1
224	4	1
224	135	1
224	510	1
224	150	1
224	993	1
225	248	1
225	845	1
225	683	1
225	925	1
225	54	1
225	726	1
225	991	1
225	498	1
225	399	1
225	884	1
226	800	1
226	202	1
226	509	1
226	650	1
226	47	1
226	51	1
226	678	1
226	867	1
226	506	1
226	746	1
226	781	1
227	798	1
227	623	1
227	878	1
227	688	1
227	608	1
227	451	1
227	586	1
227	616	1
227	129	1
228	850	1
228	548	1
228	652	1
228	207	1
228	113	1
228	959	1
228	751	1
228	4	1
228	438	1
228	989	1
228	843	1
229	178	1
229	659	1
229	711	1
229	64	1
230	494	1
230	132	1
230	738	1
231	218	1
231	259	1
231	36	1
231	254	1
231	244	1
231	376	1
232	831	1
232	997	1
232	307	1
232	708	1
232	90	1
232	876	1
232	300	1
232	252	1
232	44	1
232	440	1
232	374	1
232	972	1
232	898	1
232	314	1
232	1000	1
233	700	1
233	548	1
233	578	1
234	344	1
234	669	1
234	673	1
234	317	1
234	217	1
234	229	1
234	700	1
235	989	1
235	33	1
235	156	1
236	121	1
236	340	1
236	102	1
236	712	1
237	811	1
237	349	1
237	523	1
238	294	1
238	964	1
238	850	1
238	626	1
238	611	1
238	101	1
238	215	1
239	365	1
239	732	1
239	999	1
239	790	1
239	490	1
240	468	1
240	832	1
240	893	1
240	448	1
240	355	1
240	980	1
240	699	1
240	228	1
240	361	1
240	985	1
240	584	1
240	578	1
241	670	1
241	492	1
241	639	1
241	6	1
242	111	1
242	384	1
242	373	1
242	522	1
242	419	1
242	259	1
242	492	1
242	301	1
242	117	1
242	827	1
243	810	1
243	753	1
243	702	1
243	441	1
243	777	1
243	718	1
243	158	1
243	128	1
243	512	1
244	789	1
244	439	1
244	263	1
244	309	1
244	405	1
244	839	1
244	692	1
244	751	1
245	855	1
245	761	1
245	797	1
245	274	1
245	705	1
245	196	1
246	471	1
246	740	1
246	363	1
246	419	1
247	889	1
247	737	1
247	154	1
247	480	1
247	168	1
247	775	1
247	32	1
248	81	1
248	54	1
248	272	1
248	232	1
248	723	1
248	55	1
248	45	1
248	726	1
248	175	1
248	627	1
248	252	1
248	39	1
249	400	1
249	158	1
249	310	1
249	626	1
249	126	1
249	526	1
250	576	1
250	493	1
250	311	1
250	217	1
250	84	1
250	53	1
250	905	1
250	641	1
251	962	1
251	611	1
252	933	1
252	700	1
252	957	1
252	210	1
252	314	1
252	303	1
252	845	1
252	329	1
252	547	1
252	929	1
253	113	1
253	188	1
253	567	1
253	176	1
253	1000	1
253	63	1
253	782	1
253	458	1
253	813	1
253	240	1
253	227	1
253	58	1
254	97	1
254	240	1
254	885	1
254	988	1
254	456	1
254	361	1
254	458	1
254	394	1
254	253	1
254	976	1
254	985	1
254	325	1
254	607	1
254	744	1
255	314	1
255	64	1
255	273	1
255	641	1
255	145	1
256	342	1
256	473	1
256	56	1
256	438	1
256	206	1
256	589	1
256	907	1
256	159	1
256	699	1
256	510	1
256	147	1
256	764	1
256	129	1
257	380	1
257	227	1
257	103	1
257	936	1
257	792	1
257	342	1
258	754	1
258	394	1
258	106	1
258	358	1
258	328	1
258	327	1
258	678	1
259	703	1
259	273	1
259	117	1
259	986	1
259	754	1
259	467	1
259	354	1
260	513	1
260	383	1
260	79	1
260	11	1
260	256	1
260	574	1
260	277	1
260	908	1
260	582	1
260	989	1
260	33	1
260	112	1
260	184	1
261	700	1
261	943	1
261	435	1
261	229	1
261	616	1
261	339	1
261	64	1
262	519	1
262	837	1
262	469	1
262	204	1
263	418	1
263	351	1
263	618	1
263	184	1
263	194	1
263	518	1
264	755	1
264	975	1
264	292	1
264	622	1
264	819	1
264	648	1
264	568	1
264	41	1
264	844	1
264	945	1
264	598	1
264	688	1
264	511	1
264	704	1
264	694	1
264	372	1
265	354	1
265	785	1
265	328	1
265	643	1
265	792	1
265	790	1
266	8	1
266	876	1
266	329	1
266	503	1
266	341	1
266	191	1
266	402	1
266	397	1
266	731	1
266	314	1
266	464	1
266	462	1
266	440	1
267	745	1
267	114	1
267	983	1
267	452	1
267	684	1
267	976	1
268	501	1
268	706	1
268	677	1
268	383	1
269	611	1
269	774	1
269	166	1
269	223	1
269	870	1
269	319	1
269	494	1
269	227	1
269	127	1
269	500	1
269	385	1
270	178	1
270	86	1
270	221	1
270	833	1
270	638	1
270	725	1
270	377	1
271	722	1
271	243	1
271	287	1
271	331	1
271	810	1
271	909	1
272	152	1
272	314	1
272	504	1
272	929	1
272	973	1
272	506	1
272	726	1
273	770	1
273	955	1
273	914	1
273	550	1
273	641	1
273	311	1
273	646	1
273	416	1
273	548	1
273	420	1
273	730	1
273	190	1
273	84	1
273	851	1
273	119	1
273	105	1
274	183	1
274	347	1
274	294	1
274	805	1
274	110	1
275	149	1
275	135	1
275	509	1
275	353	1
275	167	1
275	188	1
275	384	1
275	543	1
276	314	1
276	508	1
276	239	1
276	668	1
276	937	1
276	898	1
276	48	1
276	916	1
276	398	1
276	402	1
276	39	1
276	724	1
276	345	1
276	81	1
276	272	1
276	809	1
276	771	1
277	268	1
277	88	1
277	687	1
277	947	1
277	152	1
277	628	1
277	655	1
278	523	1
278	591	1
278	814	1
278	193	1
278	574	1
279	991	1
279	627	1
279	490	1
279	995	1
279	39	1
279	266	1
279	8	1
279	498	1
279	303	1
279	405	1
279	958	1
279	325	1
279	580	1
279	137	1
279	604	1
279	615	1
279	391	1
279	446	1
279	864	1
280	487	1
280	184	1
280	886	1
280	362	1
280	595	1
280	742	1
280	391	1
280	144	1
280	996	1
281	209	1
281	164	1
281	865	1
281	60	1
281	855	1
281	411	1
282	122	1
282	776	1
282	459	1
282	195	1
282	430	1
282	281	1
282	736	1
283	571	1
283	407	1
283	648	1
283	386	1
283	422	1
283	264	1
284	178	1
284	896	1
284	77	1
284	640	1
285	731	1
285	346	1
